date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:18	19070/19070	---M--	200	added ('OK')	image/svg+xml	etag:%224a7e-6472616e41a65%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/elements/sec-divider-ele1.svg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/elements/sec-divider-ele1.svg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:19	51700/51700	---M--	200	added ('OK')	image/jpeg	etag:%22c9f4-64726171e5491%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-image-1-1.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-image-1-1.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:19	8913/8913	---M--	200	added ('OK')	image/png	etag:%2222d1-647261722d8d0%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/vs-feedback-ele-1.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/vs-feedback-ele-1.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:19	113973/113973	---M--	200	added ('OK')	image/png	etag:%221bd35-64726171ea2b1%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-image-1-2.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-image-1-2.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:19	3860/3860	---M--	200	added ('OK')	image/jpeg	etag:%22f14-6472617200a11%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-1.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-1.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:19	1781/1781	---M--	200	added ('OK')	image/svg+xml	etag:%226f5-64726186fea00%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/icons/svg-quote-icon.svg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/icons/svg-quote-icon.svg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:20	3556/3556	---M--	200	added ('OK')	image/jpeg	etag:%22de4-6472617217170%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-2.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-2.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:20	3914/3914	---M--	200	added ('OK')	image/jpeg	etag:%22f4a-647261721a050%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-3.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/feedback/feedback-man-1-3.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:21	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:22%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/ht	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/ht	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:21	72157/72157	---M--	200	added ('OK')	image/png	etag:%22119dd-6472616b8c4b4%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/h1-bg-blog.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/h1-bg-blog.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:21	45153/45153	---M--	200	added ('OK')	image/jpeg	etag:%22b061-6472616af6e17%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-1.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-1.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:21	31693/31693	---M--	200	added ('OK')	image/jpeg	etag:%227bcd-6472616b0c5d6%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-2.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-2.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:22	27844/27844	---M--	200	added ('OK')	image/jpeg	etag:%226cc4-6472616b10456%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-3.jpg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/blog/blog-h1-3.jpg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:22	18218/18218	---M--	200	added ('OK')	image/png	etag:%22472a-647261728188e%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-1.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-1.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:22	7728/7728	---M--	200	added ('OK')	image/png	etag:%221e30-6472617298f8e%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-3.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-3.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:23	27825/27825	---M--	200	added ('OK')	image/svg+xml	etag:%226cb1-64726167821e9%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/logo-version-2.svg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/logo-version-2.svg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:23	87533/87533	---M-Z	200	added ('OK')	application/javascript	etag:%22155ed-64726190294af-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/vendor/jquery-3.7.1.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/vendor/jquery-3.7.1.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:23	99851/99851	---M--	200	added ('OK')	image/png	etag:%221860b-647261728958e%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-2.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/footer/footer-element-2.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:24	8052/8052	---M-Z	200	added ('OK')	application/javascript	etag:%221f74-64726168d4022-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/wow.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/wow.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:24	80727/80727	---M-Z	200	added ('OK')	application/javascript	etag:%2213b57-64726167f1727-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/bootstrap.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/bootstrap.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:24	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-647261681a766-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/jquery.magnific-popup.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/jquery.magnific-popup.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:25	72446/72446	---M-Z	200	added ('OK')	application/javascript	etag:%2211afe-647261680ebe6-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/gsap.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/gsap.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:25	44168/44168	---M-Z	200	added ('OK')	application/javascript	etag:%22ac88-6472616844745-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/ScrollTrigger.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/ScrollTrigger.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:25	3972/3972	---M-Z	200	added ('OK')	application/javascript	etag:%22f84-64726168020c7-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/gsap-scroll-to-plugin.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/gsap-scroll-to-plugin.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:26	18394/18394	---M-Z	200	added ('OK')	application/javascript	etag:%2247da-647261685cde5-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/SplitText.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/SplitText.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:26	13013/13013	---M-Z	200	added ('OK')	application/javascript	etag:%2232d5-6472616827286-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/lenis.min.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/lenis.min.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:26	16740/16740	---M-Z	200	added ('OK')	application/javascript	etag:%224164-647b581f593c9-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/flipperCount.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/flipperCount.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:27	154087/154087	---M-Z	200	added ('OK')	application/javascript	etag:%22259e7-6472616879304-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/swiper-bundle.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/swiper-bundle.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:28	65459/65459	---M-Z	200	added ('OK')	application/javascript	etag:%22ffb3-6472616837c26-gzip%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/main.js	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/js/main.js	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/index.html)
14:11:28	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:29%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-brands-400.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-brands-400.ttf	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:29	119584/119584	---M--	200	added ('OK')	font/woff2	etag:%221d320-647261633e540%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-brands-400.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-brands-400.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:29	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:30%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-duotone-900.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-duotone-900.98.delayed	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:30	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:31%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-light-300.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-light-300.ttf	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:33	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:33%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-regular-400.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-regular-400.9c.delayed	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:33	465352/465352	---M--	200	added ('OK')	font/woff2	etag:%22719c8-64726164d1a58%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-light-300.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-light-300.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:33	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:34%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-solid-900.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-solid-900.ttf	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:37	354296/354296	---M--	200	added ('OK')	font/woff2	etag:%22567f8-647261670906c%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-solid-900.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-solid-900.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:37	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:38%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-thin-100.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-thin-100.ttf	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:37	4800/4800	---M--	200	added ('OK')	font/woff2	etag:%2212c0-647261672076b%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-v4compatibility.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-v4compatibility.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:38	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Jan%202026%2008:41:38%20GMT	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-v4compatibility.ttf	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-v4compatibility.ttf	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:38	16381/16381	---M--	200	added ('OK')	image/svg+xml	etag:%223ffd-647261783482f%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/home-4/ellipse-about2-h4.svg	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/home-4/ellipse-about2-h4.svg	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/style.css)
14:11:39	468176/468176	---M--	200	added ('OK')	font/woff2	etag:%22724d0-647261639731e%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-duotone-900.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-duotone-900.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:39	504348/504348	---M--	200	added ('OK')	font/woff2	etag:%227b21c-6472616719a0c%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-thin-100.woff2	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/fonts/fa-thin-100.woff2	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/fontawesome.min.css)
14:11:39	914/914	---M--	200	added ('OK')	image/png	etag:%22392-64726180d1941%22	https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/home-7/time-bg-h7.png	C:/Users/Lenovo/OneDrive/Desktop/prince%20new/Jiwan Ram Basherhar Lal Sr. Sec. Public School/html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/img/home-7/time-bg-h7.png	(from https://html.vecurosoft.com/Jiwan Ram Basherhar Lal Sr. Sec. Public School/demo/assets/css/style.css)
